demand_electricity,pv,heat_pump,battery,import,export_pv
-5.885600000001432,0.0,-4.16825,0.0,10.053850000001432,0.0
-6.806400000006761,0.0,-9.7635,0.0,16.56990000000676,0.0
-4.88999999999578,0.0,-5.21375,0.0,10.103749999995781,0.0
-3.1080000000001746,0.0,-6.159,0.0,9.267000000000174,0.0
-3.3087999999970634,0.0,-1.9455,0.0,5.254299999997063,0.0
-2.5922000000027765,0.0,-2.42725,0.0,5.019450000002776,0.0
-2.3343999999960943,0.0,-0.25,0.0,2.5843999999960943,0.0
-1.0852000000068074,0.0,-0.48175,0.0,1.5669500000068073,0.0
-0.9177999999974418,0.0,-0.5,0.0,1.4177999999974418,0.0
-0.8512000000009721,0.0,-0.0,0.0,0.8512000000009721,0.0
-0.8713999999999942,0.0,-0.48175,0.0,1.353149999999994,0.0
-1.0972000000001572,0.0,-6.0,0.0,7.097200000000157,0.0
-2.785599999999249,0.0,-9.65,0.0,12.43559999999925,0.0
-3.0081999999965774,0.178311555,-8.141,0.0,10.970888444996577,0.0
-2.283400000000256,1.8597214175,-5.65,0.0,6.073678582500256,0.0
-1.8817999999973836,0.8839467474999999,-5.22275,0.0,6.2206032524973836,0.0
-2.1028000000078464,1.341207265,-5.1955,0.0,5.957092735007846,0.0
-4.96259999999711,6.888097654999999,-6.41825,0.0,4.49275234499711,0.0
-5.805199999995239,5.4413089150000005,-5.42725,0.0,5.791141084995238,0.0
-5.0680000000029395,1.8037248625000002,-6.43625,0.0,9.70052513750294,0.0
-2.3972000000030675,0.1545190775,-3.4455,0.0,5.688180922503068,0.0
-1.4896000000007916,0.0,-5.98175,0.0,7.471350000000792,0.0
-2.53219999999601,0.0,-5.4455,0.0,7.97769999999601,0.0
-1.5140000000010332,0.0,-5.21375,0.0,6.727750000001033,0.0
-4.0042000000012195,0.0,-6.88175,0.0,10.88595000000122,0.0
-5.942599999996673,0.0,-11.08625,0.0,17.028849999996673,0.0
-4.17460000000392,0.0,-4.4455,0.0,8.62010000000392,0.0
-3.6193999999995867,0.0,-3.43625,0.0,7.055649999999586,0.0
-1.8950000000040745,0.0,-0.97275,0.0,2.8677500000040745,0.0
-1.5275999999958003,0.0,-0.48175,0.0,2.0093499999958,0.0
-1.2949999999982538,0.0,-0.97275,0.0,2.2677499999982538,0.0
-0.9311999999990803,0.0,-0.491,0.0,1.4221999999990804,0.0
-1.0270000000018626,0.0,-0.0,0.0,1.0270000000018626,0.0
-0.8423999999977241,0.0,-0.0,0.0,0.8423999999977242,0.0
-0.8952000000026601,0.0,-0.48175,0.0,1.37695000000266,0.0
-1.054599999999482,0.0,-5.5,0.0,6.554599999999482,0.0
-1.3522000000048138,0.0,-7.92725,0.0,9.279450000004815,0.0
-2.51539999999477,0.5817986925,-6.659,0.0,8.59260130749477,0.0
-1.8280000000031578,1.6519530062499999,-3.66825,0.0,3.8442969937531575,0.0
-1.1957999999940512,2.3193161200000003,-4.2045,0.0,3.080983879994051,0.0
